solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,distance
1635721458409799680,Gaia DR2 2161689754844588800,2161689754844588800,1531019113,2015.5,270.05668303127436,0.10082704934105764,65.8973588463852,0.1151998357454707,0.21165958909380855,0.10224645235571397,2.0700922,-0.8462270969725211,0.20648344633013188,-2.297889388349502,0.2427406213239661,-0.178896666,-0.06612904,-0.0209030416,0.104940645,0.07610588,0.03888412,-0.481784761,-0.220582545,0.0682980344,-0.07701109,248,0,247,1,2.43927217,298.9602,0.2614983523618026,0.6578877308493687,31,False,0.803228557,1.6569155445757247,0.03234221993770714,0.0965207145,28,17,0.229500532,0,31,False,269,1127.6288434870173,2.0425331118403234,552.0737,18.057951,27,629.3130210943646,14.189035453211888,44.352066,18.3542213,28,791.3000966301523,10.764245790673971,73.5118942,17.5160675,1.25982332,0,0.838153839,0.29627037,0.541883469,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.61963804906468,29.786359866515756,271.99912936282885,89.33624618438417,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,6.312524854267077
1635721458409799680,Gaia DR2 2161715520352505984,2161715520352505984,1489278269,2015.5,270.18227900164584,1.302055139313945,66.0750295268775,0.7921914224320199,0.4354372470373837,0.9747472523231291,0.4467181,0.44486299009492825,2.5283522879574742,-0.7398439632423606,1.4984598160123699,0.0224638358,-0.524538934,-0.186484441,-0.195036069,0.102253705,-0.328261882,-0.4272867,0.163287058,-0.111927517,0.100966729,124,0,124,0,-0.14810586,116.0728,0.0,9.211528941252772e-16,31,False,0.0251813177,1.3308787969470162,0.31142295505595585,-0.145283058,16,13,2.26546288,0,18,False,144,101.18652066047763,1.0497082029127984,96.3949051,20.67556,9,23.34062930787934,4.531260078269238,5.151024,21.9311066,15,138.7827439080208,10.622578370658466,13.0648832,19.4060822,1.602223,0,2.52502441,1.25554657,1.26947784,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.82472523486733,29.7365357761132,278.65664220755053,89.50882267164432,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,6.3242188135010675
1635721458409799680,Gaia DR2 1441128962813826816,1441128962813826816,187123878,2015.5,269.8214549850571,0.3394596753163527,66.07672681667522,0.4189097765405123,1.4741707795793078,0.34220268261409265,4.307888,-13.998096194173446,0.721618540827263,5.714013540819244,0.831057830620229,-0.121377505,-0.08890466,-0.0133935269,0.120583542,-0.02028771,0.0504583567,-0.6392765,-0.2530197,0.129549369,-0.0113211554,212,0,208,4,2.07382226,246.958572,0.8695419268163617,0.7223199446634486,31,False,0.08973025,1.3125988904640071,0.09190237541879882,0.05522446,24,17,0.789168656,0,28,False,246,276.49736059505403,1.3351187491038343,207.0957,19.5841389,23,62.00486600783403,4.949113091147341,12.5284805,20.8703232,25,349.60690578349306,9.597014078434576,36.4287148,18.40297,1.48866439,0,2.46735382,1.28618431,1.18116951,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.82592721542355,29.882865385889385,261.4908347330777,89.51072517187711,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,6.334169077737287
1635721458409799680,Gaia DR2 2161715524647478912,2161715524647478912,718994757,2015.5,270.1923930129245,2.5700853681453952,66.07100190879189,1.6112913920682166,nan,nan,nan,nan,nan,nan,nan,-0.326565117,nan,nan,nan,nan,nan,nan,nan,nan,nan,73,0,73,0,0.282574028,70.6627045,0.0,0.0,3,False,0.0148995295,nan,nan,0.211052075,9,7,8.230953,0,9,False,76,72.47541453030603,1.6130021032758222,44.932003,21.03789,0,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.82012225260961,29.732403899961607,279.0568348168149,89.50422179408218,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,6.334987511835232
1635721458409799680,Gaia DR2 2161689789204327296,2161689789204327296,1559318454,2015.5,270.07279059663557,0.05039552517274468,65.89866637183749,0.053916357223122956,2.622481334949593,0.05036552891096229,52.0689735,-1.455067454458536,0.1057593145340121,-10.463445349108937,0.11968526397623802,-0.171430364,-0.04262263,-0.0336060338,0.0377357341,0.1102068,0.00834676,-0.314493448,-0.123678729,-0.009216615,-0.108257949,240,0,240,0,5.631278,378.527557,0.3266666621070249,4.739041774866905,31,False,3.052749,1.2852213332621862,0.01585504473171631,0.0727110952,27,17,0.118772112,0,30,False,258,4367.517342185127,3.3304379794428134,1311.39429,16.58778,29,899.9579828033337,11.582651157277322,77.69879,17.9658318,26,5445.970874221166,13.836590705349444,393.591949,15.4217319,1.45298314,0,2.54409981,1.37805176,1.166048,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.62119948297334,29.779791801029624,272.5713471598681,89.33729725188903,100001,3536.33325,3279.0,3859.975,nan,nan,nan,nan,nan,nan,200111,0.640288055,0.537418664,0.7447301,0.0577641279,0.0553286076,0.06019965,6.335197702107608
1635721458409799680,Gaia DR2 2161691301032824576,2161691301032824576,719284609,2015.5,270.2526607252998,0.03420155237916067,65.97529466300598,0.03369105865832304,0.7230241440428467,0.03344134406327678,21.6206665,-5.003536872224267,0.06849147638359154,-4.525654994556642,0.06665868988878416,-0.135250732,-0.09038234,0.0316187926,0.02435874,0.242290929,-0.05982629,-0.308954626,-0.131876692,-0.0685247555,0.04062087,236,0,235,1,-1.12787628,206.027786,0.0,0.0,31,True,7.01798058,1.5588955389344383,0.010495098403982838,0.0221250039,27,16,0.0726297945,0,30,False,259,6348.831916032968,3.7286214881351483,1702.729,16.1816311,26,3169.663117716729,14.729497913390057,215.191528,16.598856,28,4673.831415279503,21.773504091028087,214.65683,15.5877371,1.23542321,0,1.01111889,0.417224884,0.593894,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.71016299875136,29.70709921426326,279.9700089301137,89.40581015901054,100001,5206.805,5113.0,5342.0,0.159,0.0723,0.294,0.0877,0.039,0.1384,200111,0.8771285,0.833293736,0.909608,0.50945574,0.453706324,0.565205157,6.344555168315398
1635721458409799680,Gaia DR2 1441079725308721408,1441079725308721408,1148032626,2015.5,269.77678199424236,0.34067762217717396,65.94539723270748,0.45366684295459153,0.7046040206785612,0.3825714758406812,1.84175789,-4.383740513864392,0.6696090406524405,0.351924720973435,1.0096204109739175,-0.168632388,-0.0248710979,0.01690904,0.135650188,-0.00302202441,0.0175106749,-0.6136474,-0.33109,0.2665949,-0.0634195,207,0,207,0,0.433584124,210.155624,0.0,0.0,31,False,0.0827878639,1.6073845096383874,0.10739823077619513,-0.04991486,24,15,0.9412018,0,26,False,227,242.36415550854866,1.1095589523899834,218.432877,19.7271938,21,80.64325085799008,9.364334494767009,8.611744,20.5849686,22,276.61618916925585,7.683218022777115,36.0026474,18.6572266,1.47406054,0,1.927742,0.857774734,1.06996727,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.67440638299223,29.90077926870718,261.5870886111018,89.3781489054746,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,6.361723370674099
1635721458409799680,Gaia DR2 1441076602868151680,1441076602868151680,469744992,2015.5,269.8946661308769,0.13771206785209728,65.90302524250134,0.17912391217664103,0.9785861404093685,0.1452917790255682,6.73531675,2.1984823072293787,0.28469962539109583,-6.296826359855427,0.37109242943764903,-0.094114475,-0.0689019859,-0.00729439454,0.0636808,0.027763661,0.0180148426,-0.57678,-0.199227646,0.117935807,-0.031100871,239,0,238,1,3.42120886,314.1174,0.5073943863902878,1.29090581324312,31,False,0.419743061,1.400762801457338,0.04330892113460757,0.03142728,27,17,0.349848121,0,30,False,261,749.7986026883755,1.828128981896142,410.145355,18.5010033,25,240.84882736098936,10.494433812366372,22.95015,19.3970261,27,811.8111025247831,9.037363723634613,89.82831,17.4882832,1.40392351,0,1.9087429,0.8960228,1.01272011,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.62572584621536,29.852547607277927,266.2590718437153,89.34093798969634,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,6.363003302879888
1635721458409799680,Gaia DR2 2161716551144702592,2161716551144702592,1572069964,2015.5,270.0648733327027,0.17037083492131225,66.10277316386708,0.1757876181657083,0.1626284072784273,0.1702836338552349,0.95504427,-2.4807445727893827,0.3542771657096813,-4.02049576818838,0.33198001910838315,-0.021747116,-0.181433886,-0.0181014258,-0.0255063865,0.298502475,-0.148319,-0.4465337,-0.1815742,-0.05148991,0.196632773,231,0,231,0,0.4258879,234.492035,0.0,0.0,31,False,0.3455116,1.6699376533361563,0.04785479708674483,-0.002836597,26,17,0.342192531,0,29,False,253,601.1323015365163,1.636025120526625,367.434631,18.74094,24,313.4474463809854,8.3703116830665,37.447525,19.1109772,25,439.09318986122855,9.498488094109403,46.22769,18.155529,1.251872,0,0.955448151,0.370037079,0.5854111,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.8563389655393,29.7842958188104,273.2853236122564,89.54131380069494,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,6.365589283297936
1635721458409799680,Gaia DR2 2161691301031698944,2161691301031698944,88365530,2015.5,270.25345751334856,0.7933298369875043,65.97493574699087,0.5860490350213089,0.9563861991445399,0.6484037556764204,1.4749856,-2.1186783434364815,1.823876475673292,-6.0221842211867305,1.2168508094606727,-0.192967445,-0.265936136,-0.195786759,-0.0780383,0.1917049,-0.102270395,-0.2755268,0.194374725,-0.127209052,-0.105876409,187,0,186,1,3.4805913,254.789154,2.795451263625557,3.067870274295645,31,False,0.02894625,1.368847480142156,0.1976643561238264,-0.07472917,22,14,1.6179024,0,25,False,203,147.676624337322,1.2635055726199398,116.878494,20.2650871,0,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2,nan,nan,nan,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.70975333120548,29.706771428377014,279.9949681201306,89.4054014866686,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,6.368565808957606
1635721458409799680,Gaia DR2 2161714936238888064,2161714936238888064,136951830,2015.5,270.25656931869355,0.8626004642216791,66.02371431524048,0.48552041415210107,1.0756580181996735,0.553217877841525,1.944366,2.369986851941436,1.761422832032989,-5.514640149575484,0.9485580517731318,-0.134648517,-0.349228472,-0.4532002,-0.154604435,0.2506214,-0.168627515,-0.320236444,0.115835562,-0.0721964538,-0.01656756,187,0,187,0,0.70158875,195.01738,0.0,0.0,31,False,0.041534692,1.7818669907427882,0.1671118853572965,-0.05685514,22,12,1.60966325,0,24,False,202,143.5520678495328,1.0456280920071608,137.287888,20.2958412,20,66.9199318607105,8.963794464948613,7.465581,20.7875,21,153.11249508308416,7.926578470126973,19.3163414,19.2993927,1.53277087,0,1.48810768,0.491659164,0.9964485,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.76592363422313,29.705957796002025,280.99228841745514,89.45317640840051,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,6.418158767201187
1635721458409799680,Gaia DR2 2161689956706441344,2161689956706441344,957589189,2015.5,270.1113465479251,0.7288039159296175,65.90281782179814,0.6474058697563226,0.6770178568052573,0.5650182037701247,1.19822311,-4.285330102275813,1.8257231977614097,2.6213465041850137,1.341493589779089,-0.298543572,-0.298031241,-0.347819358,0.189641982,0.0328911543,0.181077719,-0.6302279,0.140025064,-0.0594921522,-0.366484582,207,0,207,0,-0.141954049,198.5005,0.0,0.0,31,False,0.0329856947,1.786143109308022,0.18044995740340963,-0.0224336237,25,15,1.738099,0,27,False,223,130.61065747472117,1.0378858127762942,125.842995,20.3984184,22,118.88531708180858,5.485952029095903,21.6708641,20.1635685,21,59.374840558923346,7.023872519466201,8.453291,20.3279133,1.364821,0,-0.164344788,-0.23484993,0.07050514,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.62612097427674,29.76408094361558,273.9537445485701,89.34056971109791,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,6.43519378445334
1635721458409799680,Gaia DR2 2161716310626563072,2161716310626563072,681919681,2015.5,270.15609371397005,0.5398051916341461,66.08661271378507,0.44973662941727854,-0.6094947072300894,0.4646450957503147,-1.31174242,0.08573795839104774,1.1617552314455946,-3.353016538371596,0.8140169050235333,-0.0346109532,-0.337551355,-0.300847441,-0.103444368,0.2976562,-0.145672813,-0.4778196,0.0579237863,-0.06923278,0.155692041,198,0,197,1,-0.653147042,178.846664,0.0,0.0,31,False,0.0579945929,1.3248023321335611,0.13539399682973632,-0.089826256,23,16,1.05230224,0,26,False,219,185.14664303172697,1.0562954428084854,175.279221,20.019577,18,65.06571468677139,8.035245739587449,8.097539,20.8180084,19,215.22091120363075,10.916244966362836,19.7156544,18.9297085,1.51386285,0,1.8883,0.7984314,1.08986855,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.83797876883708,29.747234383968742,277.6037441184327,89.52176739702327,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,6.439576270840939
1635721458409799680,Gaia DR2 1441080726035881216,1441080726035881216,36694423,2015.5,269.7396843911542,0.7315008208331989,65.98185635216079,0.7167632873114442,0.762955758659946,0.6003301236877351,1.27089369,-0.2438858369897155,1.644823255451574,-1.540907282520338,1.5191819534961075,-0.103517257,-0.237513646,-0.4395503,0.06996845,0.0197415669,0.0927050263,-0.642965734,0.06979485,-0.0025168634,-0.192545444,171,0,171,0,1.646432,197.0944,1.4112579050337024,0.7517045223035778,31,False,0.0341085754,1.1539351030995468,0.1772241394188452,-0.09274535,20,14,1.585507,0,23,False,199,153.7269030631136,1.3981878904853298,109.947243,20.22149,16,69.56045061620792,12.512857581481551,5.559118,20.7454815,18,222.15080754732531,7.851314190233732,28.29473,18.8953,1.89759409,0,1.85018158,0.523990631,1.326191,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.71643699778217,29.91595225506563,259.62397933322404,89.41173778515247,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,6.447613926626878
1635721458409799680,Gaia DR2 1441127730158288000,1441127730158288000,685531090,2015.5,269.7362906409361,1.326627871184323,66.00702558907702,1.3039822746846432,1.5148219709185533,1.3076698632621802,1.15841317,-7.956175738279451,3.239307567782011,-0.4952749784152327,4.1028358973889345,-0.161259159,-0.273603737,-0.2889149,0.08588363,-0.129368782,0.100026175,-0.561038256,0.21734947,0.405507118,0.08410886,112,0,111,1,1.83393753,134.2257,1.958243147632199,0.44571507832530693,31,False,0.014338,1.4113911618185984,0.34974399162284314,-0.118502535,14,12,3.70949936,0,16,False,134,87.22325466466343,1.3968679606307048,62.4420166,20.8367844,10,32.971843572106984,5.452227119802112,6.047408,21.55603,12,88.32696139134241,12.396281106613715,7.125279,19.8966866,1.39067042,0,1.65934372,0.7192459,0.9400978,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.74547382978925,29.91736018622304,259.03565339882755,89.43624148877471,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,6.448517033978308
1635721458409799680,Gaia DR2 2161714700013950208,2161714700013950208,1226847820,2015.5,270.2641873972762,3.8751581311194747,66.00952537025027,3.111597260809714,nan,nan,nan,nan,nan,nan,nan,-0.7236173,nan,nan,nan,nan,nan,nan,nan,nan,nan,58,0,57,1,-0.509100437,46.3587646,0.0,0.0,3,False,0.009480256,nan,nan,-0.411087334,8,6,14.8632288,0,9,False,65,68.92542790581537,1.7726911292031946,38.8818,21.0924168,0,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.74962151686934,29.702731136831606,281.0325686099231,89.4386587305467,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,6.471359661911873
1635721458409799680,Gaia DR2 1441080515582712320,1441080515582712320,15545654,2015.5,269.7410470038119,0.33475298174128026,65.97570609249159,0.4503087786883228,0.59094909750623,0.35779573076964066,1.65163815,3.2179428622381354,0.6718352487138239,7.589694170269914,0.9041412378651502,-0.0863725245,-0.0230356231,-0.0208084155,0.0907660648,-0.07955966,0.0757130459,-0.669279933,-0.3445084,0.1570666,-0.07605436,212,0,212,0,0.06287868,207.613342,0.0,0.0,31,False,0.08478543,1.4135638095396927,0.10106729239235862,0.008699601,24,15,0.863113,0,27,False,239,245.10047065308294,1.2550958844486764,195.284256,19.7150059,22,97.1458071035197,10.36282761972738,9.37445,20.3828278,23,261.7909300051703,6.854663537364388,38.1916542,18.7170334,1.46444738,0,1.66579437,0.6678219,0.9979725,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.70934213556836,29.91538970646264,259.7810172957826,89.40577896516956,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,6.488394434901508
1635721458409799680,Gaia DR2 1441129478210078848,1441129478210078848,1303689763,2015.5,269.92717715726496,0.054103001439773424,66.1047976581822,0.06188772074856357,0.5160690170999843,0.05647206374507311,9.138483,1.5787619765151029,0.11484461201839725,-6.106496161057149,0.12933862303500168,-0.107313909,-0.1190387,0.0541429743,0.11313051,0.163194343,-0.00635941932,-0.4213089,-0.1985587,0.03926418,0.101173371,199,0,199,0,-1.17749989,171.104141,0.0,0.0,31,False,3.26474857,1.613148928655699,0.015184560266517863,-0.0461775474,23,17,0.128267229,0,27,False,230,3468.9492389338384,2.8772238492922733,1205.65845,16.8378716,24,1800.6914893073347,9.855355696288193,182.711975,17.21279,23,2432.7682500562905,17.84342951958914,136.339722,16.296669,1.22038674,0,0.9161205,0.374917984,0.541202545,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.85840862029437,29.84008176980427,266.29874286585994,89.5431427518458,100001,5427.0,5369.0,5509.075,0.1252,0.025,0.1941,0.057,0.012,0.0908,200111,0.8236275,0.7992692,0.8415185,0.530146241,0.404762357,0.6555301,6.533190479750278
1635721458409799680,Gaia DR2 1441076534148674688,1441076534148674688,1135280960,2015.5,269.8134202141145,0.02375548451643999,65.92152826194345,0.02966407564938442,1.010419177521768,0.02567962090683375,39.3471222,1.956291150817002,0.047959948566080886,-3.4073815893323194,0.062078920709975755,-0.082906194,-0.00518069277,-0.182114974,0.0887943,0.1625338,0.0227842014,-0.448662937,-0.167686686,0.12398345,0.0055697104,217,0,214,3,1.40644467,238.365234,0.06775810670335489,0.49171534684621115,31,False,13.5728865,1.5032007945120633,0.007953234015590187,-0.0383789465,25,15,0.0713271648,0,27,False,232,12357.952187989704,5.722731653794357,2159.45,15.4585,23,5407.507644949178,17.168817524027173,314.960968,16.0188961,23,10075.928974611395,17.863898883786508,564.038635,14.7537069,1.25291276,0,1.26518917,0.5603962,0.704793,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.64691942600082,29.885776164678532,263.207776363121,89.35640558843913,100001,5045.5,4767.67334,5410.73535,nan,nan,nan,nan,nan,nan,200111,0.946303546,0.822860658,1.0598048,0.5228444,0.489285827,0.5564029,6.554745884218412
1635721458409799680,Gaia DR2 1441076529852681984,1441076529852681984,358618258,2015.5,269.80902104206143,0.16588636506113463,65.9231666217611,0.2493200169180436,3.4205474553850235,0.19001998342926033,18.000988,1.8295646411810864,0.3290432474748766,-13.825161593143998,0.4647937601829721,-0.006404849,0.107591242,-0.108035281,0.04139118,0.238755211,-0.05426007,-0.660773039,-0.327389628,0.007856289,-0.012695956,199,0,197,2,1.22601926,216.318359,0.46685868730729857,0.8335095166953105,31,False,0.347999543,1.2861045699552527,0.05745873414524705,-0.0168886818,23,14,0.449496776,0,25,False,215,645.0875879977793,1.6520549606548338,390.475861,18.6643181,22,121.40613343457171,7.721236385506177,15.7236652,20.1407871,24,881.1131095255976,12.376185167821529,71.1942444,17.3993416,1.55408239,0,2.74144554,1.476469,1.2649765,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.64880292285315,29.887575778210504,263.0318597944629,89.35782311089048,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,6.5604524678862255
1635721458409799680,Gaia DR2 2161689750548006784,2161689750548006784,396029648,2015.5,270.0600425181196,0.2378654859103886,65.89273974876187,0.2679307147779441,0.06566105740022897,0.23055250507865785,0.2847987,-1.0914551621040762,0.47806767873530304,0.820691361938386,0.555147430021185,-0.251097232,0.00200581783,0.102792107,0.085588634,-0.046495866,0.006368841,-0.5066384,-0.202702075,0.110606551,-0.118882544,236,0,234,2,1.64379191,265.27478,0.5295124098907912,0.5495050999878469,31,False,0.166138232,1.6716349291959056,0.07538605115763997,0.140789568,27,16,0.519348264,0,30,False,261,370.45677519653816,1.2901966575139425,287.132019,19.2665215,27,195.75296615201947,8.286660930272939,23.62266,19.622118,28,246.87038108617585,7.4795995997720395,33.00583,18.7807484,1.19480431,0,0.8413696,0.355596542,0.4857731,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.61432731969458,29.784954693453574,272.1032304626804,89.33158206239851,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,6.601002946046381
1635721458409799680,Gaia DR2 2161690025426126464,2161690025426126464,738296005,2015.5,270.1616849759725,0.7117074514799738,65.91166504122093,0.6612227359270555,0.9177508910868165,0.5942376277803617,1.54441738,-5.83138030327466,1.715838466787764,10.736074061372037,1.4855853988819,-0.364241838,-0.357174933,-0.345703483,0.168710724,0.0814240351,0.2192194,-0.5921821,0.146492422,0.132299632,-0.292247653,186,0,185,1,0.8188881,195.2839,0.38900372938804606,0.05664346544248765,31,False,0.0368029177,1.4990562818084707,0.1702706421014217,-0.0789270848,24,15,1.67010379,0,27,False,213,133.77235364635618,0.982564771424768,136.146088,20.37245,19,63.49848604292478,6.289535344141983,10.0958948,20.84448,23,120.60880838968973,6.594905940147698,18.2881775,19.5584717,1.37627316,0,1.28600883,0.47203064,0.8139782,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.63650779274049,29.743606181545022,275.80687046377705,89.34768387482306,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,6.611671695122355
